# 1) phi1 (deg)
# 2) phi2 (deg)
# 3) ra (deg)
# 4) dec (deg)
#Orphan fields
72 0.2468125699945527 160.4280943438773 5.264379768030341
73.4 1.394086948688154 158.96565641939395 6.340935947775812
74.8 0.5413613273817537 159.45171798892707 7.907441258008268
76.2 1.688635706075355 157.97765370398184 8.979580019619968
77.6 0.8232434855541071 158.4740207737226 10.55077339775709
79.0 1.95716228683289 156.99709585463987 11.620334533279314
