#1) phi1 (deg)
#2) phi2 - 1 sigma (deg)
#3) phi2 (median) (deg)
#4) phi2 + 1 sigma (deg)
3.06 0.0345099399874 0.0418194655976 0.0492458678852
3.08 0.033732340042 0.0410578198897 0.0484917593579
3.1 0.0329485619014 0.0402772821562 0.047712008804
3.12 0.0321339758604 0.0394747774111 0.0469239895946
3.14 0.0313114020106 0.0386678007243 0.0461310443036
3.16 0.0304420544345 0.0378254626829 0.0453097740498
3.18 0.0295795159776 0.0369927359952 0.0444784774602
3.2 0.0286992109627 0.0361327756519 0.0436246667022
3.22 0.0277889943134 0.0352462352085 0.0427733962051
3.24 0.0268600021529 0.0343644800453 0.0419056858103
3.26 0.0259141227417 0.0334629047357 0.0410110898892
3.28 0.024953794267 0.0325321451425 0.0401185726359
3.3 0.0239738703633 0.0315764680106 0.0391883323758
3.32 0.0229730507294 0.0306146833148 0.0382469638868
3.34 0.0219581355443 0.0296373222109 0.0373001770961
3.36 0.0209224232594 0.0286402933282 0.0363388381515
3.38 0.019865289418 0.0276276923981 0.0353710831535
3.4 0.018794492025 0.0265880675307 0.034373040778
3.42 0.01769957907 0.025530071424 0.033352410624
3.44 0.0165797856305 0.0244467212944 0.0323405097702
3.46 0.0154297499588 0.0233575195931 0.0312906449493
3.48 0.0142712173201 0.0222517652416 0.0302411959007
3.5 0.0130744532033 0.0211228599199 0.0291734000187
3.52 0.0118623746136 0.0199895641148 0.0280860924196
3.54 0.0106356957671 0.0188302567654 0.0269600679719
3.56 0.00938070748407 0.0176546438522 0.0258212725906
3.58 0.00809772326982 0.0164573413803 0.0246810800881
3.6 0.00683100265716 0.0152420808492 0.0235158674826
3.62 0.00552668456964 0.0139998571803 0.0223239706374
3.64 0.00420066561062 0.0127304167663 0.0211486153248
3.66 0.00286028026616 0.0114388747764 0.0199287324128
3.68 0.00150536729057 0.0101351168689 0.0187058594139
3.7 0.000119726378007 0.00881989082355 0.0174475018725
3.72 -0.0012822356431 0.00747606051642 0.0161776894232
3.74 -0.00270414067688 0.0061129404247 0.0148748093863
3.76 -0.00414391210466 0.00472720410176 0.0135571678589
3.78 -0.00560705586919 0.00332894268885 0.0122201244933
3.8 -0.00711397089301 0.00189836336168 0.0108820810667
3.82 -0.00863475965229 0.000448284727193 0.00951496463439
3.84 -0.0101762227778 -0.00102325521328 0.00812416825779
3.86 -0.0117171127519 -0.00251595685039 0.00669678099006
3.88 -0.0133017432935 -0.00402048033193 0.00525828435027
3.9 -0.0148958764137 -0.00554859462681 0.00380311919974
3.92 -0.0165241864958 -0.00709608399584 0.0023040908097
3.94 -0.0181407665061 -0.00867469868323 0.000785965629022
3.96 -0.0197918625618 -0.010278515046 -0.000729253842293
3.98 -0.0214946056346 -0.0118940278746 -0.0022781836786
4.0 -0.0232069483936 -0.0135366198506 -0.00384562604206
4.02 -0.0249321844626 -0.0151976202577 -0.0054250497125
4.04 -0.0267109044802 -0.0168857901627 -0.00703482163951
4.06 -0.028484881104 -0.0185995466777 -0.00867063877102
4.08 -0.0302761567804 -0.0203256282729 -0.0103448298855
4.1 -0.0320953264398 -0.0220844658431 -0.0120351813278
4.12 -0.033938884467 -0.0238572178599 -0.0137344660369
4.14 -0.035805583382 -0.0256457598709 -0.0154718281222
4.16 -0.0376791444732 -0.0274575134191 -0.0172236394107
4.18 -0.0395975938192 -0.0293014414147 -0.0190081604188
4.2 -0.0415233781517 -0.0311586090954 -0.0208150175211
4.22 -0.0434694392614 -0.0330431042416 -0.0226339279216
4.24 -0.0454478152834 -0.0349542702967 -0.0244818052334
4.26 -0.0474363599625 -0.0368969232436 -0.0263594935788
4.28 -0.0494488750431 -0.0388554646495 -0.0282685999215
4.3 -0.051489059759 -0.0408382205208 -0.0301964396092
4.32 -0.0535509009918 -0.0428456206401 -0.0321426873212
4.34 -0.0556404580781 -0.0448761294867 -0.0341100357653
4.36 -0.0577461540427 -0.0469172448995 -0.0361288260873
4.38 -0.0598719379913 -0.0489939241592 -0.0381542792445
4.4 -0.0620255849765 -0.0510950480226 -0.0401939508758
4.42 -0.0642181340355 -0.0532204742612 -0.0422647476473
4.44 -0.0664091507344 -0.0553551499256 -0.0443635085846
4.46 -0.0686190645812 -0.0575207710092 -0.0464903700889
4.48 -0.0708458299354 -0.0597092234125 -0.048631394889
4.5 -0.0731023598272 -0.0619206394931 -0.0507994207395
4.52 -0.0753756016918 -0.064145858166 -0.0529910623502
4.54 -0.0776682201297 -0.06640252939 -0.0552055777744
4.56 -0.0799881711658 -0.0686896049852 -0.0574504942777
4.58 -0.0823191186721 -0.0709942890465 -0.0597141180343
4.6 -0.084669740238 -0.0733199363665 -0.0620027102615
4.62 -0.0870544222354 -0.0756533259852 -0.0643115930651
4.64 -0.0894527251994 -0.0780117801213 -0.066642913346
4.66 -0.0918709482299 -0.080397441526 -0.0689907650436
4.68 -0.0943233485978 -0.0828102797204 -0.0713635045798
4.7 -0.0967766328659 -0.0852484840835 -0.0737788821769
4.72 -0.0992642212322 -0.0877077968695 -0.0761949606555
4.74 -0.101771304984 -0.090159621864 -0.0786365939114
4.76 -0.104293349702 -0.0926501955737 -0.0810944533256
4.78 -0.106819991688 -0.0951625163667 -0.0835721231685
4.8 -0.109363486015 -0.0976943715226 -0.0860784656405
4.82 -0.111935348908 -0.100238663845 -0.0886034135093
4.84 -0.114541325542 -0.102807330754 -0.0911561761808
4.86 -0.117146692129 -0.105396712773 -0.0937234445865
4.88 -0.119787223859 -0.108012080585 -0.0963191826061
4.9 -0.12245242867 -0.110659992672 -0.0989269181197
4.92 -0.125124513632 -0.113319889236 -0.101568814524
4.94 -0.127822842623 -0.115996881105 -0.104234779198
4.96 -0.130545042806 -0.118701491096 -0.10691310652
4.98 -0.133284966724 -0.121413304485 -0.109608310212
5.0 -0.136020280543 -0.124149571269 -0.11234488501
5.02 -0.138780027719 -0.126887273646 -0.115097189654
5.04 -0.141572218678 -0.129656032415 -0.117862074967
5.06 -0.144377355816 -0.132446809185 -0.1206531632
5.08 -0.147205121412 -0.135262994498 -0.123449470414
5.1 -0.15004633897 -0.138076614243 -0.126278312323
5.12 -0.152899515489 -0.140940272448 -0.129118353972
5.14 -0.155778290175 -0.143804405582 -0.131977418426
5.16 -0.158661852847 -0.14668583938 -0.134850885068
5.18 -0.161565704784 -0.149602092281 -0.137748839682
5.2 -0.164494440401 -0.152523711222 -0.140672590331
5.22 -0.167455163375 -0.155460091902 -0.143617090276
5.24 -0.170417199285 -0.158423016129 -0.146566556257
5.26 -0.173384405249 -0.161405064277 -0.149534148532
5.28 -0.176386377345 -0.164387280393 -0.15253673814
5.3 -0.179402211597 -0.167398129996 -0.155546032418
5.32 -0.182441447229 -0.170428072264 -0.158572742637
5.34 -0.185498381935 -0.173483983718 -0.161619611609
5.36 -0.188563148062 -0.176543760225 -0.164681034235
5.38 -0.191664525693 -0.179632290052 -0.167774015096
5.4 -0.194752177435 -0.18274372921 -0.170891552731
5.42 -0.197886712571 -0.185869116215 -0.174011473759
5.44 -0.201032208151 -0.189010909271 -0.177163982937
5.46 -0.204198025869 -0.192170254278 -0.180328075997
5.48 -0.20736456106 -0.195341083522 -0.183490860372
5.5 -0.210547062434 -0.198528730685 -0.186678830545
5.52 -0.213749762299 -0.201737337955 -0.189878406987
5.54 -0.216975048791 -0.204970722789 -0.193099861854
5.56 -0.220211116449 -0.208204515606 -0.196338006068
5.58 -0.223467433194 -0.211458015968 -0.199601777052
5.6 -0.226729072575 -0.214716247138 -0.202873330998
5.62 -0.230017572595 -0.217995590444 -0.206160812255
5.64 -0.233316456669 -0.221298034576 -0.209473518992
5.66 -0.236628819436 -0.224613474285 -0.212797622258
5.68 -0.239961164221 -0.227944311184 -0.216127294541
5.7 -0.243317804399 -0.231290936058 -0.219489009892
5.72 -0.246687999181 -0.234662372451 -0.222873115357
5.74 -0.250072419469 -0.23803981276 -0.22626145926
5.76 -0.253457959251 -0.241444809302 -0.22966039368
5.78 -0.256850948842 -0.244851335876 -0.233088580092
5.8 -0.260279092312 -0.248272040096 -0.236515507398
5.82 -0.26371418629 -0.251717328803 -0.239968476681
5.84 -0.267155632493 -0.255171774723 -0.243433066758
5.86 -0.270636234415 -0.258639527958 -0.246920186265
5.88 -0.274112787778 -0.262130728539 -0.250420907995
5.9 -0.277612101836 -0.265628167254 -0.253919402149
5.92 -0.281123509117 -0.269122315369 -0.257443797553
5.94 -0.284661358353 -0.272652506655 -0.260970072099
5.96 -0.288209362691 -0.276194772461 -0.264521794803
5.98 -0.291763832705 -0.279750829385 -0.2680865998
6.0 -0.295333045652 -0.28333363357 -0.271666791576
6.02 -0.29891546044 -0.286920694933 -0.275250694727
6.04 -0.302518578183 -0.290519057919 -0.278852235952
6.06 -0.306120723997 -0.294137326959 -0.282479991301
6.08 -0.309736085 -0.297766746191 -0.28611324111
6.1 -0.313379323314 -0.301401379922 -0.289758615782
6.12 -0.317057401314 -0.305060219685 -0.293417496739
6.14 -0.320714314126 -0.30872994815 -0.297078170748
6.16 -0.324385212145 -0.312401333517 -0.300739651894
6.18 -0.328102027446 -0.316086913213 -0.304430616484
6.2 -0.331803964328 -0.319789573544 -0.308124765922
6.22 -0.335527952728 -0.323509144635 -0.311834487694
6.24 -0.339267747783 -0.327240997394 -0.315570107021
6.26 -0.343002831588 -0.330989958421 -0.319298951358
6.28 -0.346778241433 -0.334751342787 -0.32305510591
6.3 -0.350566340501 -0.338519620823 -0.32682555507
6.32 -0.354352132535 -0.342297041175 -0.330603677167
6.34 -0.358167734231 -0.346088429699 -0.334395927158
6.36 -0.361987173114 -0.349897687642 -0.338196715392
6.38 -0.36582281443 -0.353713872397 -0.342025698115
6.4 -0.369662425419 -0.357541851355 -0.345856182542
6.42 -0.373517415789 -0.361389081602 -0.349685717922
6.44 -0.377379265502 -0.365242798872 -0.353530168777
6.46 -0.381267454266 -0.369093055777 -0.357376406789
6.48 -0.385165033723 -0.372962556707 -0.36124524922
6.5 -0.389063589375 -0.376860212522 -0.365116220971
6.52 -0.392980610058 -0.380753572435 -0.369014458852
6.54 -0.396914563911 -0.384662850877 -0.372913632825
6.56 -0.400844864159 -0.388595460615 -0.376829730739
6.58 -0.404779824293 -0.392523852643 -0.380767876673
6.6 -0.408747640269 -0.396479837182 -0.384707587569
6.62 -0.412717770616 -0.400455623343 -0.388642188602
6.64 -0.416702098293 -0.404434954737 -0.392583955484
6.66 -0.42070934884 -0.408411593311 -0.39654115107
6.68 -0.424711412366 -0.412401766174 -0.400492682148
6.7 -0.428716471742 -0.416406241534 -0.404484660368
6.72 -0.432753626576 -0.420415396586 -0.408469328624
6.74 -0.436809758992 -0.424429039229 -0.412452066888
6.76 -0.440865314567 -0.428463269863 -0.416474579087
6.78 -0.44493561261 -0.432502321604 -0.42049818818
6.8 -0.449001903933 -0.436546642248 -0.424520298788
6.82 -0.453072656455 -0.440602890296 -0.42856424428
6.84 -0.457183706477 -0.444664146888 -0.43262519051
6.86 -0.461294831268 -0.448727845677 -0.436672752083
6.88 -0.46540946001 -0.452829128223 -0.440734520626
6.9 -0.469544087096 -0.456917516867 -0.444796764288
6.92 -0.473683502945 -0.461005446747 -0.448880514423
6.94 -0.477821440951 -0.46511860507 -0.452966586578
6.96 -0.481976262314 -0.469247885196 -0.457066039299
6.98 -0.486136954605 -0.473367337338 -0.461145070909
7.0 -0.490301295548 -0.477504619295 -0.465256101047
7.02 -0.494476559781 -0.481638916472 -0.469381756793
7.04 -0.498669287589 -0.485788240003 -0.473510498345
7.06 -0.502876355359 -0.489942031062 -0.477636447058
7.08 -0.507085134459 -0.494109958229 -0.481777619721
7.1 -0.511295558232 -0.498295231336 -0.485923770284
7.12 -0.515519100926 -0.502479584229 -0.490088925526
7.14 -0.519742684474 -0.506681615662 -0.49425787286
7.16 -0.523997715383 -0.510885784244 -0.498414116549
7.18 -0.528238020365 -0.515086769105 -0.502613109273
7.2 -0.532492346521 -0.519295896451 -0.506785961493
7.22 -0.536756607354 -0.523517658172 -0.510986248141
7.24 -0.541040594455 -0.527751838988 -0.515164650621
7.26 -0.545328068387 -0.531997321282 -0.519357210853
7.28 -0.54964254417 -0.536243991652 -0.523555364516
7.3 -0.553931537853 -0.540508992224 -0.527777386391
7.32 -0.558241225248 -0.54478229575 -0.532005288402
7.34 -0.562553216394 -0.549056937848 -0.536239460452
7.36 -0.566888087963 -0.553332624992 -0.540471691091
7.38 -0.571204588594 -0.557606154041 -0.544724477374
7.4 -0.575533876208 -0.561894777114 -0.548992672171
7.42 -0.579874219766 -0.566181229612 -0.553255064261
7.44 -0.584210880197 -0.570487217432 -0.5575115413
7.46 -0.588557074162 -0.574787389153 -0.561762736016
7.48 -0.592910667033 -0.579094690413 -0.56603712114
7.5 -0.59726547329 -0.583410624905 -0.570315774913
7.52 -0.601641358565 -0.587734835129 -0.574599302769
7.54 -0.606022041235 -0.592057451613 -0.578891637694
7.56 -0.610393540261 -0.596383575515 -0.5832043089
7.58 -0.614756324089 -0.600733993815 -0.587509562551
7.6 -0.61912779351 -0.605086203228 -0.591789970251
7.62 -0.623530424947 -0.609439414623 -0.596108740233
7.64 -0.6279368956 -0.613790278918 -0.600430382313
7.66 -0.632345620435 -0.618149555722 -0.604747803778
7.68 -0.636757884102 -0.622532632512 -0.609079624945
7.7 -0.641170440533 -0.626899552551 -0.613397081312
7.72 -0.64560163679 -0.631275382573 -0.617724607103
7.74 -0.650021096385 -0.635659907986 -0.622074447387
7.76 -0.654446882373 -0.640050124143 -0.626400950508
7.78 -0.65887255604 -0.644434686617 -0.630746672965
7.8 -0.663322712792 -0.648815177667 -0.635084176612
7.82 -0.66774088677 -0.653219739545 -0.639432564383
7.84 -0.672175366549 -0.65761210484 -0.643805836935
7.86 -0.676634804427 -0.662022753225 -0.648174987955
7.88 -0.681092055561 -0.666434758236 -0.652539668885
7.9 -0.685547598956 -0.670841109492 -0.656913339298
7.92 -0.690007464766 -0.6752671625 -0.661284319434
7.94 -0.694492767634 -0.679691329406 -0.665674388044
7.96 -0.698957603493 -0.684121420731 -0.670062886726
7.98 -0.703445815877 -0.688563989046 -0.674454664444
8.0 -0.707928329139 -0.693008282643 -0.678852666984
8.02 -0.712395040237 -0.697436583795 -0.683247764491
8.04 -0.71687424529 -0.701875069791 -0.687649550076
8.06 -0.7213533591 -0.706317365818 -0.69205145893
8.08 -0.725848930482 -0.710766675026 -0.696450015685
8.1 -0.730346632726 -0.715210867784 -0.700861245629
8.12 -0.734834356147 -0.719657090785 -0.705287295441
8.14 -0.739332912285 -0.724099561272 -0.709708888978
8.16 -0.743828249361 -0.728556065647 -0.714148991221
8.18 -0.748330326715 -0.73301198666 -0.718570851508
8.2 -0.752813658783 -0.737471389231 -0.722992681917
8.22 -0.757312199329 -0.741927403234 -0.727422554053
8.24 -0.761820345892 -0.746387915989 -0.73185053493
8.26 -0.766324387112 -0.750843724508 -0.736291177265
8.28 -0.770824924886 -0.755301716191 -0.740722965195
8.3 -0.775333006609 -0.759758630004 -0.745174406674
8.32 -0.77982107443 -0.764229391582 -0.749615473751
8.34 -0.784321622863 -0.768704127817 -0.754052329001
8.36 -0.788823112 -0.773174791739 -0.75849190858
8.38 -0.793323896651 -0.777646367461 -0.762948112643
8.4 -0.797823433319 -0.782129368324 -0.767399322572
8.42 -0.802330709797 -0.786601672087 -0.771844546596
8.44 -0.806830892941 -0.79108256677 -0.77628113951
8.46 -0.811347467079 -0.795562891324 -0.780738476455
8.48 -0.815859788286 -0.800048498378 -0.785184022884
8.5 -0.820373143411 -0.804537467691 -0.789625689403
8.52 -0.824887302122 -0.809025327944 -0.794094056652
8.54 -0.829413057498 -0.813518523385 -0.798567344154
8.56 -0.833921537 -0.818009162796 -0.803039583162
8.58 -0.838435461039 -0.822497912703 -0.807509980326
8.6 -0.842951904599 -0.826982055956 -0.811969970491
8.62 -0.847459628708 -0.831476879581 -0.816454306162
8.64 -0.851965866827 -0.835978021621 -0.820949351189
8.66 -0.856469615128 -0.840474050001 -0.825432759654
8.68 -0.860984815848 -0.844972102707 -0.829916271106
8.7 -0.865509260681 -0.849477191041 -0.834395138811
8.72 -0.87002309496 -0.853978461409 -0.838876727614
8.74 -0.874534637707 -0.858492686952 -0.843379521089
8.76 -0.879064770027 -0.862991151923 -0.847871293946
8.78 -0.883584461768 -0.867504820629 -0.852366124637
8.8 -0.888111715062 -0.872014332665 -0.856881234894
8.82 -0.892632249646 -0.876528886282 -0.861384632126
8.84 -0.897154941451 -0.88104125178 -0.865896453267
8.86 -0.901681472012 -0.885562970076 -0.870409988564
8.88 -0.906205893959 -0.89007504193 -0.874919597235
8.9 -0.910726973116 -0.894587430538 -0.879431213441
8.92 -0.91525702004 -0.899118053916 -0.883937647829
8.94 -0.919786627197 -0.903627712576 -0.888462095992
8.96 -0.924322020561 -0.908143760391 -0.892979767426
8.98 -0.928861204612 -0.912681963451 -0.897503522431
9.0 -0.933385061939 -0.917204879616 -0.902035554582
9.02 -0.937927087571 -0.921734285693 -0.906572982044
9.04 -0.942445984433 -0.926261089012 -0.911107229596
9.06 -0.946983118304 -0.930787454875 -0.915653026547
9.08 -0.9515309955 -0.935309077868 -0.920190980454
9.1 -0.956052159012 -0.939842530784 -0.924734537182
9.12 -0.960605657442 -0.944379388046 -0.929268372938
9.14 -0.9651415509 -0.948915504511 -0.933835447988
9.16 -0.96969508822 -0.95346694778 -0.938380779742
9.18 -0.974254790989 -0.958011371517 -0.942929092703
9.2 -0.978813507367 -0.962555071305 -0.947494942615
9.22 -0.983357623957 -0.96710085418 -0.952078578359
9.24 -0.987902066994 -0.971648093227 -0.956629435409
9.26 -0.99245869299 -0.976201832319 -0.96118713882
9.28 -0.997019418565 -0.980758466109 -0.96575266538
9.3 -1.00156209733 -0.985320768134 -0.97031129936
9.32 -1.00610489646 -0.989893129922 -0.974904536194
9.34 -1.01064739729 -0.994454532336 -0.979487826634
9.36 -1.0152027958 -0.999013196564 -0.984075672493
9.38 -1.01978059666 -1.00358021824 -0.988647412797
9.4 -1.02434248193 -1.00815826808 -0.993238859392
9.42 -1.0289015044 -1.01273126171 -0.997824747816
9.44 -1.03346681867 -1.01729835647 -1.00240696096
9.46 -1.03801387919 -1.02188280859 -1.00700802568
9.48 -1.04257999182 -1.02646218035 -1.0116097299
9.5 -1.04714395793 -1.03104231906 -1.01621331728
9.52 -1.05172033201 -1.03563325952 -1.02081814399
9.54 -1.05628303523 -1.04021352899 -1.02542528883
9.56 -1.06083506575 -1.04479625493 -1.0300504434
9.58 -1.06540661922 -1.04938640951 -1.03466736121
9.6 -1.06998236596 -1.05398633973 -1.03928075147
9.62 -1.07455059878 -1.05858779892 -1.04388365089
9.64 -1.07913796526 -1.06318742923 -1.04850052117
9.66 -1.08370213946 -1.06778944037 -1.05311566781
9.68 -1.08827690064 -1.07238486005 -1.05773587956
9.7 -1.09285043004 -1.07699913729 -1.06234254126
9.72 -1.09740709415 -1.08160363426 -1.06698207032
9.74 -1.10199811125 -1.0862078354 -1.07160135348
9.76 -1.10656532358 -1.09080863542 -1.0762469678
9.78 -1.11114493483 -1.09541998452 -1.0808977208
9.8 -1.1157339285 -1.10002422853 -1.08552900854
9.82 -1.12031074681 -1.10461985964 -1.0901879497
9.84 -1.12489890236 -1.10923945869 -1.09481787825
9.86 -1.12948416738 -1.11386308645 -1.0994646917
9.88 -1.13407563777 -1.11848877698 -1.10410624985
9.9 -1.13866424494 -1.12311716702 -1.10875157181
9.92 -1.14326098832 -1.1277524237 -1.11341180189
9.94 -1.14783709538 -1.13237786597 -1.11808139265
9.96 -1.15242525836 -1.13700944442 -1.12272224719
9.98 -1.15701048731 -1.14164863646 -1.12737697729
10.0 -1.16162192902 -1.14627582763 -1.13205432488
10.02 -1.16623823573 -1.15091138162 -1.13670828108
10.04 -1.17086647398 -1.15553498917 -1.14135336254
10.06 -1.17547585525 -1.16017397762 -1.14601520046
10.08 -1.18007825554 -1.16480011303 -1.1506865115
10.1 -1.1846786771 -1.16943698091 -1.15537616735
10.12 -1.1892944773 -1.17408408682 -1.16003878924
10.14 -1.19389526766 -1.17872634544 -1.16472240832
10.16 -1.19852770766 -1.18339204133 -1.16941820163
10.18 -1.20316126559 -1.18804793415 -1.17410321162
10.2 -1.20778905112 -1.19269591157 -1.17879376146
10.22 -1.2124232766 -1.19736989611 -1.18346940778
10.24 -1.21705869808 -1.20202612572 -1.18814518378
10.26 -1.22167452944 -1.20669421656 -1.19284593489
10.28 -1.22630116029 -1.21134280248 -1.19753610662
10.3 -1.23092566776 -1.21601077476 -1.20224717592
10.32 -1.23554972215 -1.22068591176 -1.20695682284
10.34 -1.24019192013 -1.22536468774 -1.211647771
10.36 -1.24483145329 -1.23005747482 -1.2163531506
10.38 -1.24949355803 -1.23473858102 -1.22106059068
10.4 -1.25413277408 -1.23941055509 -1.22577091292
10.42 -1.25878299091 -1.24410592984 -1.23046739687
10.44 -1.26343814504 -1.24879452028 -1.23518346106
10.46 -1.26810633026 -1.25349108721 -1.23989048056
10.48 -1.27276272082 -1.25817562916 -1.24459908312
10.5 -1.27741877684 -1.26286732426 -1.24931997638
10.52 -1.28208145558 -1.26754802224 -1.25405118294
10.54 -1.28674490435 -1.27222409868 -1.25876443734
10.56 -1.29141014157 -1.2769229232 -1.2634723017
10.58 -1.29607558726 -1.28163280438 -1.26822468193
10.6 -1.30074646827 -1.28634705696 -1.27294831865
10.62 -1.30543043315 -1.29104582049 -1.27768835728
10.64 -1.31011374821 -1.29575873742 -1.28242042509
10.66 -1.31477453587 -1.30045589285 -1.28716579232
10.68 -1.31945914089 -1.30515927147 -1.29191164692
10.7 -1.32414112354 -1.30987074274 -1.29663829374
10.72 -1.32883015224 -1.31459028907 -1.30139668227
10.74 -1.33350994126 -1.31931890217 -1.30615318441
10.76 -1.33818958021 -1.32403880653 -1.31090633266
10.78 -1.34290219548 -1.32874218589 -1.31567149123
10.8 -1.34760354597 -1.33346702723 -1.32042207433
10.82 -1.35230521596 -1.33820554912 -1.32515974991
10.84 -1.35699495161 -1.34293999251 -1.32991312114
10.86 -1.36169252397 -1.34767557213 -1.33465369986
10.88 -1.36640801898 -1.35241544435 -1.33941085819
10.9 -1.37111813999 -1.35715111891 -1.34416984449
10.92 -1.37583122474 -1.36188570834 -1.3489137394
10.94 -1.38053256082 -1.36664411352 -1.35368411252
10.96 -1.38524927324 -1.37139376107 -1.35843709113
10.98 -1.38999052836 -1.37617328493 -1.36320470549
11.0 -1.39472390047 -1.38093362822 -1.36795610992
11.02 -1.39943332325 -1.38568880203 -1.3727138367
11.04 -1.40416516674 -1.3904495804 -1.37747511613
11.06 -1.40890723385 -1.39521018591 -1.38225426523
11.08 -1.413647263 -1.39997548217 -1.38702536706
11.1 -1.41839017671 -1.40473255432 -1.39178969456
11.12 -1.42315830085 -1.40950642426 -1.39655597917
11.14 -1.42791976934 -1.41428805599 -1.40133323506
11.16 -1.43266836174 -1.41906046751 -1.40612298884
11.18 -1.4374050311 -1.42384370206 -1.41090737779
11.2 -1.44216883541 -1.42861700706 -1.41569451843
11.22 -1.4469048411 -1.43340224127 -1.42047762503
11.24 -1.45167332363 -1.43819982809 -1.42525196299
11.26 -1.45647251165 -1.44299805833 -1.43004433511
11.28 -1.46123157772 -1.44779008589 -1.43483190189
11.3 -1.46603483028 -1.4525812919 -1.43961563658
11.32 -1.47081255247 -1.45738450521 -1.44440774852
11.34 -1.47560298707 -1.4621885335 -1.44919751891
11.36 -1.48039803356 -1.46698071488 -1.45398310636
11.38 -1.48519574491 -1.47178667185 -1.45877701906
11.4 -1.49001638969 -1.47659307064 -1.46356820178
11.42 -1.49482531356 -1.48141187001 -1.46837937371
11.44 -1.49962803378 -1.48621805107 -1.47316910548
11.46 -1.50445382684 -1.49104003727 -1.47795389448
11.48 -1.50927594885 -1.49585864897 -1.48274418628
11.5 -1.51411929087 -1.50065365531 -1.48755690612
11.52 -1.5189677312 -1.50548190748 -1.49234763319
11.54 -1.52382098394 -1.51031110835 -1.49713959203
11.56 -1.52864754576 -1.51512062694 -1.50193510169
11.58 -1.53349245347 -1.51995478213 -1.50675456724
11.6 -1.53835348354 -1.52477808858 -1.51156567348
11.62 -1.54319942882 -1.52961567971 -1.51639547138
11.64 -1.54804264067 -1.53446438855 -1.52119852263
11.66 -1.55292132583 -1.53928924954 -1.52600978697
11.68 -1.55780871047 -1.54413791536 -1.53081317564
11.7 -1.56267777517 -1.54897534908 -1.53561691601
11.72 -1.56755812354 -1.55382359924 -1.54039547919
11.74 -1.57243974183 -1.55865662728 -1.54518096576
11.76 -1.5773173148 -1.56350876011 -1.54999577169
11.78 -1.58218569054 -1.56834472583 -1.55483133909
11.8 -1.58709641067 -1.57321618129 -1.55962986529
11.82 -1.59200163625 -1.57808385413 -1.56446269019
11.84 -1.5969349048 -1.58295466286 -1.56926402253
11.86 -1.60186300704 -1.58783396455 -1.57408598379
11.88 -1.60676565385 -1.59272026725 -1.57888920204
11.9 -1.61169429752 -1.59757998689 -1.58369678927
11.92 -1.61661530967 -1.60244094981 -1.58850671328
11.94 -1.62155273856 -1.60732694693 -1.59332609281
11.96 -1.62650546933 -1.61220743991 -1.59815599108
11.98 -1.63142835483 -1.61708954471 -1.60298374048
12.0 -1.63637673103 -1.62196962374 -1.60781071526
12.02 -1.64133214449 -1.62685940926 -1.61259390696
12.04 -1.6462824279 -1.63174899129 -1.6174099908
12.06 -1.65121252536 -1.63664981664 -1.62221900398
12.08 -1.65615688463 -1.64154513713 -1.6270612332
12.1 -1.66112175283 -1.6464401497 -1.63190533879
12.12 -1.66609091359 -1.65134169419 -1.63672567859
12.14 -1.67107027251 -1.65623703873 -1.64154621474
12.16 -1.67606138461 -1.66113600916 -1.64636880683
12.18 -1.68107589642 -1.66605445505 -1.65119301735
12.2 -1.68608188003 -1.67095447399 -1.65600856669
12.22 -1.6910723578 -1.67586407264 -1.66082530577
12.24 -1.696070435 -1.68078018776 -1.66565370307
12.26 -1.70106682956 -1.68569660921 -1.67051626226
12.28 -1.70608516692 -1.69059785948 -1.67535704873
12.3 -1.71109470691 -1.69553389972 -1.68018265891
12.32 -1.71610855019 -1.70045346288 -1.68500445766
12.34 -1.7211166953 -1.70539257777 -1.68982710528
12.36 -1.72614082466 -1.71033875534 -1.69465307615
12.38 -1.73118075503 -1.71526672489 -1.69949322982
12.4 -1.73622832704 -1.72021640458 -1.70432051873
12.42 -1.74126013706 -1.72514422641 -1.70917116132
12.44 -1.74629840078 -1.73008475415 -1.71402728619
12.46 -1.75134766632 -1.73504069888 -1.71886341639
12.48 -1.75640272435 -1.73999183111 -1.72373571361
12.5 -1.76145467436 -1.74495129634 -1.72857692195
12.52 -1.76651058072 -1.74989606472 -1.73339008165
12.54 -1.77158133997 -1.75484656689 -1.7382234051
12.56 -1.77667856841 -1.75980001732 -1.7430570115
12.58 -1.7817366366 -1.76474638757 -1.7478792219
12.6 -1.7868050637 -1.76971152538 -1.75270567368
12.62 -1.7919052314 -1.77469401086 -1.75753783415
12.64 -1.79702145664 -1.77964865082 -1.7623755495
12.66 -1.80212184692 -1.78461486081 -1.76719539575
12.68 -1.80724584393 -1.78960015158 -1.77204986182
12.7 -1.81238163566 -1.79456816524 -1.77691878223
12.72 -1.81751075741 -1.79956175497 -1.78177137182
12.74 -1.82264917467 -1.80453934184 -1.78659728274
12.76 -1.82777619613 -1.80953680989 -1.79143823957
12.78 -1.8328901726 -1.81453212636 -1.79629070503
12.8 -1.83802673851 -1.8195066916 -1.80115074841
12.82 -1.84313813506 -1.82449428409 -1.80600766212
12.84 -1.84826740605 -1.82949536727 -1.81086647464
12.86 -1.85338321878 -1.83450296362 -1.81572363477
12.88 -1.85853575136 -1.83951207225 -1.82058172284
12.9 -1.86367626665 -1.84452750065 -1.82542767486
