19 3.762805155753823 16.016467286047828
20 3.7863878981404144 15.991211085540453
21 3.809480767452702 15.973701794254463
22 3.832061123990308 15.963939412189868
23 3.854106328052855 15.96192393934666
24 3.8755937399399647 15.96765537572484
25 3.8964877688221033 15.981133721324408
26 3.916637854569965 16.002358976145363
27 3.935833274146217 16.031331140187703
28 3.9538627777392255 16.068050213451436
29 3.970515115537356 16.11251619593656
30 3.9855790377289764 16.164729087643067
31 3.998843294502453 16.224688888570963
32 4.010096636046151 16.289360050322994
33 4.019127812548439 16.353151712072634
34 4.025725574197683 16.415941955808346
35 4.029678671182248 16.47773078153014
36 4.030775853690503 16.538518189238005
37 4.028805871910813 16.598304178931947
38 4.023557476031545 16.65708875061197
39 4.014819416241063 16.714871904278063
40 4.0023804427277385 16.771653639930232
41 3.986029305679934 16.82743395756848
42 3.9655547552860186 16.882212857192798
43 3.9407455417343575 16.9359903388032
44 3.9113904152133165 16.98876640239967
45 3.87736075962124 17.04054104798222
46 3.8388774657513807 17.091314275550847
47 3.7962538132400696 17.14108608510555
48 3.7498030822861876 17.18985647664632
49 3.699838553088612 17.237625450173176
50 3.6466735058462207 17.284393005686105
51 3.590621220757893 17.330159143185107
52 3.531994978022508 17.374923862670187
53 3.4711080578389444 17.424553596242944
54 3.4082737404060803 17.48900575303324
55 3.3438053059227935 17.568444604685492
56 3.2780160345879636 17.6628701511997
57 3.2112192066004694 17.77228239257587
58 3.1437281021591894 17.89668132881399
59 3.075856001463001 18.03606695991407
60 3.0079161847107847 18.190439285876106
61 2.940221932101417 18.3597983067001
62 2.8730865238337784 18.544144022386046
63 2.806823240106746 18.743476432933946
64 2.7417453611191998 18.957795538343813
65 2.6781661670700174 19.187101338615633
66 2.6163988858088603 19.43139383374941
67 2.5566650869692173 19.69067302374514
68 2.4989062151912087 19.964938908602832
69 2.4430103869967437 20.254191488322476
70 2.388865718907734 20.55843076290408
71 2.336360327446087 20.87765673234764
72 2.2853823291337174 21.211869396653157
73 2.2358198404925314 21.56106875582063
74 2.187560978044442 21.92525480985006
75 2.1404938583113577 22.304427558741445
76 2.0945065978151907 22.69858700249479
77 2.049487313077851 23.104918083485117
78 2.005324120621246 23.520533097627425
79 1.9619051369672904 23.945431928126787
80 1.9191184786378919 24.379614574983183
81 1.876852262154961 24.823081038196626
82 1.8349946040404088 25.275831317767114
83 1.793433620816145 25.737865413694635
84 1.7520574290040802 26.209183325979208
85 1.7107541451261252 26.68978505462081
86 1.6694118857041895 27.179670599619467
87 1.627918767260184 27.67883996097516
88 1.5861629063160188 28.18729313868789
89 1.5440373230782722 28.705030132757678
90 1.5015109699224725 29.23205094318449
91 1.4586125887803498 29.76835556996835
92 1.4153725388206082 30.31394401310925
93 1.3718211792119506 30.868816272607198
94 1.3279888691230803 31.432972348462183
95 1.2839059677227005 32.00641224067421
96 1.239602834179514 32.589135949243285
97 1.1951098276622245 33.181143474169396
98 1.1504573073395348 33.78243481545255
99 1.1056756323801487 34.39300997309273
100 1.060795161952769 35.012868947089984
101 1.015846255226099 35.64201173744426
102 0.9708592713688419 36.28043834415558
103 0.925864569549701 36.928148767223945
104 0.8808925089373796 37.585143006649346
105 0.8359734487005808 38.25142106243179
106 0.7911377480080077 38.926982934571285
107 0.7464157660283638 39.611828623067815
108 0.7018378619303521 40.305958127921386
109 0.6574343948826762 41.009371449132004
110 0.6132357240540388 41.72206858669966
111 0.5692722086131433 42.44404954062436
112 0.525574207728693 43.17531431090609
113 0.4821720805693911 43.915862897544876
114 0.43909618630394076 44.665695300540705
120 0.00909618630394076 45.665695300540705 ## added by hand
140 -0.809618630394076 55.665695300540705
